group1,group2,Diff,Lower,Upper,q-value,p-value
"(29, 1)","(18, 0)",3.175,-10.127233876715561,16.47723387671556,1.438853396426918,0.9
"(29, 1)","(42, 1)",2.8,-12.560096619090174,18.160096619090176,1.098908366033465,0.9
"(29, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(22, 1)",3.375,-9.92723387671556,16.67723387671556,1.5294898308475113,0.9
"(29, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(36, 0)",3.9000000000000004,-11.460096619090175,19.260096619090177,1.5306223669751837,0.9
"(29, 1)","(31, 1)",0.9000000000000004,-14.460096619090175,16.260096619090177,0.3532205462250425,0.9
"(29, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(41, 1)",0.40000000000000036,-14.960096619090175,15.760096619090175,0.15698690943335228,0.9
"(29, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(27, 0)",1.0,-14.360096619090175,16.360096619090175,0.3924672735833804,0.9
"(29, 1)","(44, 1)",1.9499999999999997,-13.410096619090176,17.310096619090174,0.7653111834875916,0.9
"(29, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(40, 1)",7.2,-8.160096619090176,22.560096619090174,2.8257643698003387,0.9
"(29, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(39, 0)",7.3,-8.060096619090174,22.660096619090176,2.8650110971586766,0.9
"(29, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(29, 1)","(43, 0)",0.7999999999999998,-14.560096619090174,16.160096619090176,0.3139738188667042,0.9
"(29, 0)","(34, 1)",,,,,0.5566125558861555
"(29, 0)","(34, 0)",,,,,0.5566125558861555
"(29, 0)","(32, 1)",,,,,0.5566125558861555
"(29, 0)","(32, 0)",,,,,0.5566125558861555
"(29, 0)","(19, 1)",,,,,0.5566125558861555
"(29, 0)","(19, 0)",,,,,0.5566125558861555
"(29, 0)","(26, 1)",,,,,0.5566125558861555
"(29, 0)","(26, 0)",,,,,0.5566125558861555
"(29, 0)","(18, 1)",,,,,0.5566125558861555
"(29, 0)","(18, 0)",,,,,0.5566125558861555
"(29, 0)","(42, 1)",,,,,0.5566125558861555
"(29, 0)","(42, 0)",,,,,0.5566125558861555
"(29, 0)","(22, 1)",,,,,0.5566125558861555
"(29, 0)","(22, 0)",,,,,0.5566125558861555
"(29, 0)","(36, 1)",,,,,0.5566125558861555
"(29, 0)","(36, 0)",,,,,0.5566125558861555
"(29, 0)","(31, 1)",,,,,0.5566125558861555
"(29, 0)","(31, 0)",,,,,0.5566125558861555
"(29, 0)","(41, 1)",,,,,0.5566125558861555
"(29, 0)","(41, 0)",,,,,0.5566125558861555
"(29, 0)","(27, 1)",,,,,0.5566125558861555
"(29, 0)","(27, 0)",,,,,0.5566125558861555
"(29, 0)","(44, 1)",,,,,0.5566125558861555
"(29, 0)","(44, 0)",,,,,0.5566125558861555
"(29, 0)","(40, 1)",,,,,0.5566125558861555
"(29, 0)","(40, 0)",,,,,0.5566125558861555
"(29, 0)","(39, 1)",,,,,0.5566125558861555
"(29, 0)","(39, 0)",,,,,0.5566125558861555
"(29, 0)","(43, 1)",,,,,0.5566125558861555
"(29, 0)","(43, 0)",,,,,0.5566125558861555
"(34, 1)","(34, 0)",,,,,0.5566125558861555
"(34, 1)","(32, 1)",,,,,0.5566125558861555
"(34, 1)","(32, 0)",,,,,0.5566125558861555
"(34, 1)","(19, 1)",,,,,0.5566125558861555
"(34, 1)","(19, 0)",,,,,0.5566125558861555
"(34, 1)","(26, 1)",,,,,0.5566125558861555
"(34, 1)","(26, 0)",,,,,0.5566125558861555
"(34, 1)","(18, 1)",,,,,0.5566125558861555
"(34, 1)","(18, 0)",,,,,0.5566125558861555
"(34, 1)","(42, 1)",,,,,0.5566125558861555
"(34, 1)","(42, 0)",,,,,0.5566125558861555
"(34, 1)","(22, 1)",,,,,0.5566125558861555
"(34, 1)","(22, 0)",,,,,0.5566125558861555
"(34, 1)","(36, 1)",,,,,0.5566125558861555
"(34, 1)","(36, 0)",,,,,0.5566125558861555
"(34, 1)","(31, 1)",,,,,0.5566125558861555
"(34, 1)","(31, 0)",,,,,0.5566125558861555
"(34, 1)","(41, 1)",,,,,0.5566125558861555
"(34, 1)","(41, 0)",,,,,0.5566125558861555
"(34, 1)","(27, 1)",,,,,0.5566125558861555
"(34, 1)","(27, 0)",,,,,0.5566125558861555
"(34, 1)","(44, 1)",,,,,0.5566125558861555
"(34, 1)","(44, 0)",,,,,0.5566125558861555
"(34, 1)","(40, 1)",,,,,0.5566125558861555
"(34, 1)","(40, 0)",,,,,0.5566125558861555
"(34, 1)","(39, 1)",,,,,0.5566125558861555
"(34, 1)","(39, 0)",,,,,0.5566125558861555
"(34, 1)","(43, 1)",,,,,0.5566125558861555
"(34, 1)","(43, 0)",,,,,0.5566125558861555
"(34, 0)","(32, 1)",0.5700000000000003,-14.790096619090175,15.930096619090175,0.22370634594252692,0.9
"(34, 0)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(19, 1)",3.0949999999999998,-10.20723387671556,16.39723387671556,1.4025988226586805,0.9
"(34, 0)","(19, 0)",1.4000000000000001,-13.960096619090175,16.760096619090174,0.5494541830167325,0.9
"(34, 0)","(26, 1)",0.6499999999999999,-14.710096619090175,16.010096619090174,0.2551037278291972,0.9
"(34, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(18, 1)",2.1499999999999995,-11.15223387671556,15.45223387671556,0.9743416700213773,0.9
"(34, 0)","(18, 0)",3.7749999999999995,-9.52723387671556,17.07723387671556,1.7107626996886975,0.9
"(34, 0)","(42, 1)",3.3999999999999995,-11.960096619090177,18.760096619090174,1.3343887301834931,0.9
"(34, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(22, 1)",3.9749999999999996,-9.32723387671556,17.27723387671556,1.801399134109291,0.9
"(34, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(36, 0)",4.5,-10.860096619090175,19.860096619090175,1.7661027311252118,0.9
"(34, 0)","(31, 1)",1.5,-13.860096619090175,16.860096619090175,0.5887009103750706,0.9
"(34, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(41, 1)",1.0,-14.360096619090175,16.360096619090175,0.3924672735833804,0.9
"(34, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(27, 0)",1.5999999999999996,-13.760096619090175,16.960096619090173,0.6279476377334084,0.9
"(34, 0)","(44, 1)",1.35,-14.010096619090175,16.710096619090177,0.5298308193375636,0.9
"(34, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(40, 1)",7.8,-7.560096619090175,23.160096619090176,3.061244733950367,0.9
"(34, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(39, 0)",7.8999999999999995,-7.460096619090176,23.260096619090174,3.100491461308705,0.9
"(34, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(34, 0)","(43, 0)",0.20000000000000018,-15.160096619090176,15.560096619090174,0.07849345471667614,0.9
"(32, 1)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(19, 1)",3.665,-9.637233876715559,16.96723387671556,1.6609126607573714,0.9
"(32, 1)","(19, 0)",0.8299999999999998,-14.530096619090175,16.190096619090173,0.3257478370742057,0.9
"(32, 1)","(26, 1)",1.2200000000000002,-14.140096619090174,16.580096619090174,0.47881007377172413,0.9
"(32, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(18, 1)",2.7199999999999998,-10.58223387671556,16.02223387671556,1.2326555081200683,0.9
"(32, 1)","(18, 0)",4.345,-8.95723387671556,17.64723387671556,1.9690765377873884,0.9
"(32, 1)","(42, 1)",3.9699999999999998,-11.390096619090176,19.330096619090174,1.55809507612602,0.9
"(32, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(22, 1)",4.545,-8.75723387671556,17.84723387671556,2.059712972207982,0.9
"(32, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(36, 0)",5.07,-10.290096619090175,20.430096619090175,1.9898090770677386,0.9
"(32, 1)","(31, 1)",2.0700000000000003,-13.290096619090175,17.430096619090175,0.8124072563175975,0.9
"(32, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(41, 1)",1.5700000000000003,-13.790096619090175,16.930096619090175,0.6161736195259073,0.9
"(32, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(27, 0)",2.17,-13.190096619090175,17.530096619090173,0.8516539836759354,0.9
"(32, 1)","(44, 1)",0.7799999999999998,-14.580096619090176,16.140096619090176,0.3061244733950366,0.9
"(32, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(40, 1)",8.370000000000001,-6.990096619090174,23.730096619090176,3.284951079892894,0.9
"(32, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(39, 0)",8.469999999999999,-6.890096619090176,23.830096619090174,3.3241978072512315,0.9
"(32, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(32, 1)","(43, 0)",0.3700000000000001,-14.990096619090174,15.730096619090176,0.1452128912258508,0.9
"(32, 0)","(19, 1)",,,,,0.5566125558861555
"(32, 0)","(19, 0)",,,,,0.5566125558861555
"(32, 0)","(26, 1)",,,,,0.5566125558861555
"(32, 0)","(26, 0)",,,,,0.5566125558861555
"(32, 0)","(18, 1)",,,,,0.5566125558861555
"(32, 0)","(18, 0)",,,,,0.5566125558861555
"(32, 0)","(42, 1)",,,,,0.5566125558861555
"(32, 0)","(42, 0)",,,,,0.5566125558861555
"(32, 0)","(22, 1)",,,,,0.5566125558861555
"(32, 0)","(22, 0)",,,,,0.5566125558861555
"(32, 0)","(36, 1)",,,,,0.5566125558861555
"(32, 0)","(36, 0)",,,,,0.5566125558861555
"(32, 0)","(31, 1)",,,,,0.5566125558861555
"(32, 0)","(31, 0)",,,,,0.5566125558861555
"(32, 0)","(41, 1)",,,,,0.5566125558861555
"(32, 0)","(41, 0)",,,,,0.5566125558861555
"(32, 0)","(27, 1)",,,,,0.5566125558861555
"(32, 0)","(27, 0)",,,,,0.5566125558861555
"(32, 0)","(44, 1)",,,,,0.5566125558861555
"(32, 0)","(44, 0)",,,,,0.5566125558861555
"(32, 0)","(40, 1)",,,,,0.5566125558861555
"(32, 0)","(40, 0)",,,,,0.5566125558861555
"(32, 0)","(39, 1)",,,,,0.5566125558861555
"(32, 0)","(39, 0)",,,,,0.5566125558861555
"(32, 0)","(43, 1)",,,,,0.5566125558861555
"(32, 0)","(43, 0)",,,,,0.5566125558861555
"(19, 1)","(19, 0)",4.495,-8.80723387671556,17.79723387671556,2.0370538636028335,0.9
"(19, 1)","(26, 1)",2.445,-10.85723387671556,15.74723387671556,1.1080304107917525,0.9
"(19, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(18, 1)",0.9450000000000003,-9.916228479039225,11.806228479039225,0.5245057513293022,0.9
"(19, 1)","(18, 0)",0.6799999999999997,-10.181228479039225,11.541228479039225,0.37742212794066166,0.9
"(19, 1)","(42, 1)",0.3049999999999997,-12.99723387671556,13.60723387671556,0.1382205624914046,0.9
"(19, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(22, 1)",0.8799999999999999,-9.981228479039224,11.741228479039226,0.48842863615850346,0.9
"(19, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(36, 0)",1.4050000000000002,-11.89723387671556,14.70723387671556,0.6367209518046678,0.9
"(19, 1)","(31, 1)",1.5949999999999998,-11.70723387671556,14.89723387671556,0.7228255645042312,0.9
"(19, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(41, 1)",2.0949999999999998,-11.20723387671556,15.39723387671556,0.9494166505557143,0.9
"(19, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(27, 0)",1.495,-11.80723387671556,14.79723387671556,0.6775073472939347,0.9
"(19, 1)","(44, 1)",4.445,-8.85723387671556,17.747233876715562,2.0143947549976855,0.9
"(19, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(40, 1)",4.705,-8.59723387671556,18.00723387671556,2.1322221197444566,0.9
"(19, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(39, 0)",4.805,-8.49723387671556,18.10723387671556,2.177540336954753,0.9
"(19, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(19, 1)","(43, 0)",3.295,-10.00723387671556,16.59723387671556,1.493235257079274,0.9
"(19, 0)","(26, 1)",2.05,-13.310096619090174,17.410096619090176,0.8045579108459298,0.9
"(19, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(18, 1)",3.55,-9.752233876715561,16.85223387671556,1.6087967109655303,0.9
"(19, 0)","(18, 0)",5.175,-8.127233876715561,18.47723387671556,2.3452177406328505,0.9
"(19, 0)","(42, 1)",4.8,-10.560096619090174,20.160096619090176,1.8838429132002257,0.9
"(19, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(22, 1)",5.375,-7.92723387671556,18.67723387671556,2.4358541750534437,0.9
"(19, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(36, 0)",5.9,-9.460096619090175,21.260096619090177,2.3155569141419443,0.9
"(19, 0)","(31, 1)",2.9000000000000004,-12.460096619090175,18.260096619090177,1.1381550933918032,0.9
"(19, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(41, 1)",2.4000000000000004,-12.960096619090175,17.760096619090177,0.9419214566001131,0.9
"(19, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(27, 0)",3.0,-12.360096619090175,18.360096619090175,1.177401820750141,0.9
"(19, 0)","(44, 1)",0.050000000000000044,-15.310096619090174,15.410096619090176,0.019623363679169035,0.9
"(19, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(40, 1)",9.2,-6.160096619090176,24.560096619090174,3.6106989169670993,0.9
"(19, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(39, 0)",9.299999999999999,-6.060096619090176,24.660096619090176,3.649945644325437,0.9
"(19, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(19, 0)","(43, 0)",1.2,-14.160096619090176,16.560096619090174,0.4709607283000564,0.9
"(26, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(18, 1)",1.4999999999999996,-11.80223387671556,14.80223387671556,0.6797732581544492,0.9
"(26, 1)","(18, 0)",3.1249999999999996,-10.17723387671556,16.427233876715558,1.4161942878217695,0.9
"(26, 1)","(42, 1)",2.7499999999999996,-12.610096619090175,18.110096619090175,1.079285002354296,0.9
"(26, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(22, 1)",3.3249999999999997,-9.97723387671556,16.62723387671556,1.506830722242363,0.9
"(26, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(36, 0)",3.85,-11.510096619090175,19.210096619090177,1.5109990032960146,0.9
"(26, 1)","(31, 1)",0.8500000000000001,-14.510096619090175,16.210096619090177,0.33359718254587334,0.9
"(26, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(41, 1)",0.3500000000000001,-15.010096619090175,15.710096619090175,0.13736354575418316,0.9
"(26, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(27, 0)",0.9499999999999997,-14.410096619090176,16.310096619090174,0.37284390990421123,0.9
"(26, 1)","(44, 1)",2.0,-13.360096619090175,17.360096619090175,0.7849345471667608,0.9
"(26, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(40, 1)",7.15,-8.210096619090175,22.510096619090177,2.80614100612117,0.9
"(26, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(39, 0)",7.25,-8.110096619090175,22.610096619090175,2.845387733479508,0.9
"(26, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(26, 1)","(43, 0)",0.8500000000000001,-14.510096619090175,16.210096619090177,0.33359718254587334,0.9
"(26, 0)","(18, 1)",,,,,0.5566125558861555
"(26, 0)","(18, 0)",,,,,0.5566125558861555
"(26, 0)","(42, 1)",,,,,0.5566125558861555
"(26, 0)","(42, 0)",,,,,0.5566125558861555
"(26, 0)","(22, 1)",,,,,0.5566125558861555
"(26, 0)","(22, 0)",,,,,0.5566125558861555
"(26, 0)","(36, 1)",,,,,0.5566125558861555
"(26, 0)","(36, 0)",,,,,0.5566125558861555
"(26, 0)","(31, 1)",,,,,0.5566125558861555
"(26, 0)","(31, 0)",,,,,0.5566125558861555
"(26, 0)","(41, 1)",,,,,0.5566125558861555
"(26, 0)","(41, 0)",,,,,0.5566125558861555
"(26, 0)","(27, 1)",,,,,0.5566125558861555
"(26, 0)","(27, 0)",,,,,0.5566125558861555
"(26, 0)","(44, 1)",,,,,0.5566125558861555
"(26, 0)","(44, 0)",,,,,0.5566125558861555
"(26, 0)","(40, 1)",,,,,0.5566125558861555
"(26, 0)","(40, 0)",,,,,0.5566125558861555
"(26, 0)","(39, 1)",,,,,0.5566125558861555
"(26, 0)","(39, 0)",,,,,0.5566125558861555
"(26, 0)","(43, 1)",,,,,0.5566125558861555
"(26, 0)","(43, 0)",,,,,0.5566125558861555
"(18, 1)","(18, 0)",1.625,-9.236228479039225,12.486228479039225,0.9019278792699639,0.9
"(18, 1)","(42, 1)",1.25,-12.05223387671556,14.55223387671556,0.5664777151287079,0.9
"(18, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(22, 1)",1.8250000000000002,-9.036228479039224,12.686228479039226,1.0129343874878056,0.9
"(18, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(36, 0)",2.3500000000000005,-10.95223387671556,15.65223387671556,1.064978104441971,0.9
"(18, 1)","(31, 1)",0.6499999999999995,-12.65223387671556,13.95223387671556,0.29456841186692784,0.9
"(18, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(41, 1)",1.1499999999999995,-12.15223387671556,14.45223387671556,0.521159497918411,0.9
"(18, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(27, 0)",0.5499999999999998,-12.752233876715561,13.852233876715559,0.2492501946566314,0.9
"(18, 1)","(44, 1)",3.4999999999999996,-9.80223387671556,16.802233876715558,1.586137602360382,0.9
"(18, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(40, 1)",5.65,-7.6522338767155595,18.95223387671556,2.5604792723817598,0.9
"(18, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(39, 0)",5.75,-7.55223387671556,19.05223387671556,2.605797489592056,0.9
"(18, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(18, 1)","(43, 0)",2.3499999999999996,-10.95223387671556,15.65223387671556,1.0649781044419706,0.9
"(18, 0)","(42, 1)",0.375,-12.92723387671556,13.67723387671556,0.16994331453861236,0.9
"(18, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(22, 1)",0.20000000000000018,-10.661228479039224,11.061228479039226,0.1110065082178418,0.9
"(18, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(36, 0)",0.7250000000000005,-12.57723387671556,14.02723387671556,0.3285570747746508,0.9
"(18, 0)","(31, 1)",2.2749999999999995,-11.02723387671556,15.57723387671556,1.0309894415342482,0.9
"(18, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(41, 1)",2.7749999999999995,-10.52723387671556,16.07723387671556,1.2575805275857312,0.9
"(18, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(27, 0)",2.175,-11.127233876715561,15.477233876715559,0.9856712243239516,0.9
"(18, 0)","(44, 1)",5.125,-8.17723387671556,18.42723387671556,2.3225586320277025,0.9
"(18, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(40, 1)",4.025,-9.27723387671556,17.32723387671556,1.8240582427144396,0.9
"(18, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(39, 0)",4.125,-9.17723387671556,17.42723387671556,1.869376459924736,0.9
"(18, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(18, 0)","(43, 0)",3.9749999999999996,-9.32723387671556,17.27723387671556,1.801399134109291,0.9
"(42, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(22, 1)",0.5750000000000002,-12.727233876715559,13.877233876715561,0.2605797489592057,0.9
"(42, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(36, 0)",1.1000000000000005,-14.260096619090174,16.460096619090177,0.43171400094171863,0.9
"(42, 1)","(31, 1)",1.8999999999999995,-13.460096619090177,17.260096619090174,0.7456878198084225,0.9
"(42, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(41, 1)",2.3999999999999995,-12.960096619090177,17.760096619090174,0.9419214566001127,0.9
"(42, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(27, 0)",1.7999999999999998,-13.560096619090174,17.160096619090176,0.7064410924500846,0.9
"(42, 1)","(44, 1)",4.75,-10.610096619090175,20.110096619090175,1.8642195495210567,0.9
"(42, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(40, 1)",4.4,-10.960096619090175,19.760096619090177,1.7268560037668739,0.9
"(42, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(39, 0)",4.5,-10.860096619090175,19.860096619090175,1.7661027311252118,0.9
"(42, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(42, 1)","(43, 0)",3.5999999999999996,-11.760096619090175,18.960096619090173,1.4128821849001691,0.9
"(42, 0)","(22, 1)",,,,,0.5566125558861555
"(42, 0)","(22, 0)",,,,,0.5566125558861555
"(42, 0)","(36, 1)",,,,,0.5566125558861555
"(42, 0)","(36, 0)",,,,,0.5566125558861555
"(42, 0)","(31, 1)",,,,,0.5566125558861555
"(42, 0)","(31, 0)",,,,,0.5566125558861555
"(42, 0)","(41, 1)",,,,,0.5566125558861555
"(42, 0)","(41, 0)",,,,,0.5566125558861555
"(42, 0)","(27, 1)",,,,,0.5566125558861555
"(42, 0)","(27, 0)",,,,,0.5566125558861555
"(42, 0)","(44, 1)",,,,,0.5566125558861555
"(42, 0)","(44, 0)",,,,,0.5566125558861555
"(42, 0)","(40, 1)",,,,,0.5566125558861555
"(42, 0)","(40, 0)",,,,,0.5566125558861555
"(42, 0)","(39, 1)",,,,,0.5566125558861555
"(42, 0)","(39, 0)",,,,,0.5566125558861555
"(42, 0)","(43, 1)",,,,,0.5566125558861555
"(42, 0)","(43, 0)",,,,,0.5566125558861555
"(22, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(36, 0)",0.5250000000000004,-12.77723387671556,13.82723387671556,0.23792064035405747,0.9
"(22, 1)","(31, 1)",2.4749999999999996,-10.82723387671556,15.77723387671556,1.1216258759548414,0.9
"(22, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(41, 1)",2.9749999999999996,-10.32723387671556,16.27723387671556,1.3482169620063247,0.9
"(22, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(27, 0)",2.375,-10.92723387671556,15.67723387671556,1.076307658744545,0.9
"(22, 1)","(44, 1)",5.324999999999999,-7.977233876715561,18.627233876715557,2.4131950664482953,0.9
"(22, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(40, 1)",3.825,-9.477233876715559,17.12723387671556,1.7334218082938462,0.9
"(22, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(39, 0)",3.925,-9.377233876715561,17.22723387671556,1.7787400255041426,0.9
"(22, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(22, 1)","(43, 0)",4.175,-9.127233876715561,17.47723387671556,1.8920355685298842,0.9
"(22, 0)","(36, 1)",,,,,0.5566125558861555
"(22, 0)","(36, 0)",,,,,0.5566125558861555
"(22, 0)","(31, 1)",,,,,0.5566125558861555
"(22, 0)","(31, 0)",,,,,0.5566125558861555
"(22, 0)","(41, 1)",,,,,0.5566125558861555
"(22, 0)","(41, 0)",,,,,0.5566125558861555
"(22, 0)","(27, 1)",,,,,0.5566125558861555
"(22, 0)","(27, 0)",,,,,0.5566125558861555
"(22, 0)","(44, 1)",,,,,0.5566125558861555
"(22, 0)","(44, 0)",,,,,0.5566125558861555
"(22, 0)","(40, 1)",,,,,0.5566125558861555
"(22, 0)","(40, 0)",,,,,0.5566125558861555
"(22, 0)","(39, 1)",,,,,0.5566125558861555
"(22, 0)","(39, 0)",,,,,0.5566125558861555
"(22, 0)","(43, 1)",,,,,0.5566125558861555
"(22, 0)","(43, 0)",,,,,0.5566125558861555
"(36, 1)","(36, 0)",,,,,0.5566125558861555
"(36, 1)","(31, 1)",,,,,0.5566125558861555
"(36, 1)","(31, 0)",,,,,0.5566125558861555
